user_id,signup_date,plan,mrr,churn_date
759,2023-04-05,free,0,
760,2023-04-05,free,0,
761,2023-04-05,starter,29,2023-07-21 00:00:00
762,2023-04-06,free,0,
763,2023-04-06,starter,29,
764,2023-04-06,free,0,
765,2023-04-06,free,0,
766,2023-04-06,pro,79,2023-12-31 00:00:00
767,2023-04-06,starter,29,
768,2023-04-06,free,0,
769,2023-04-06,pro,79,
770,2023-04-06,free,0,
771,2023-04-07,pro,79,
772,2023-04-07,pro,79,
773,2023-04-07,free,0,
774,2023-04-07,pro,79,2023-11-25 00:00:00
775,2023-04-07,starter,29,
776,2023-04-07,starter,29,
777,2023-04-07,free,0,
778,2023-04-08,free,0,
779,2023-04-08,enterprise,299,
780,2023-04-08,free,0,
781,2023-04-08,starter,29,
782,2023-04-08,starter,29,
783,2023-04-08,starter,29,
784,2023-04-08,free,0,
785,2023-04-08,free,0,
786,2023-04-08,pro,79,
787,2023-04-08,free,0,
788,2023-04-08,free,0,
789,2023-04-08,free,0,
790,2023-04-09,starter,29,
791,2023-04-09,pro,79,
792,2023-04-09,free,0,
793,2023-04-09,free,0,
794,2023-04-09,free,0,
795,2023-04-09,pro,79,
796,2023-04-09,starter,29,2023-06-09 00:00:00
797,2023-04-09,starter,29,
798,2023-04-09,pro,79,
799,2023-04-09,starter,29,
800,2023-04-09,pro,79,
801,2023-04-09,pro,79,
802,2023-04-09,free,0,
803,2023-04-10,free,0,
804,2023-04-10,free,0,
805,2023-04-10,free,0,
806,2023-04-10,enterprise,299,
807,2023-04-10,starter,29,
808,2023-04-10,free,0,
809,2023-04-10,pro,79,
810,2023-04-11,starter,29,2023-12-29 00:00:00
811,2023-04-11,free,0,
812,2023-04-11,free,0,
813,2023-04-11,starter,29,
814,2023-04-11,pro,79,
815,2023-04-11,free,0,
816,2023-04-11,free,0,
817,2023-04-11,starter,29,
818,2023-04-11,free,0,
819,2023-04-11,starter,29,
820,2023-04-11,starter,29,2023-06-07 00:00:00
821,2023-04-11,free,0,
822,2023-04-11,enterprise,299,
823,2023-04-11,starter,29,
824,2023-04-12,free,0,
825,2023-04-12,starter,29,
826,2023-04-12,pro,79,
827,2023-04-12,pro,79,
828,2023-04-12,free,0,
829,2023-04-12,enterprise,299,
830,2023-04-12,starter,29,
831,2023-04-13,free,0,
832,2023-04-13,free,0,
833,2023-04-13,free,0,
834,2023-04-13,pro,79,2023-05-28 00:00:00
835,2023-04-13,free,0,
836,2023-04-13,free,0,
837,2023-04-13,pro,79,
838,2023-04-14,free,0,
839,2023-04-14,free,0,
840,2023-04-14,free,0,
841,2023-04-14,free,0,
842,2023-04-14,free,0,
843,2023-04-14,starter,29,
844,2023-04-14,free,0,
845,2023-04-14,free,0,
846,2023-04-14,pro,79,
847,2023-04-14,starter,29,
848,2023-04-14,starter,29,
849,2023-04-15,starter,29,
850,2023-04-15,free,0,
851,2023-04-15,starter,29,
852,2023-04-15,starter,29,
853,2023-04-15,free,0,
854,2023-04-15,enterprise,299,2023-12-31 00:00:00
855,2023-04-16,free,0,
856,2023-04-16,pro,79,
857,2023-04-16,free,0,
858,2023-04-16,pro,79,
859,2023-04-16,starter,29,
860,2023-04-16,pro,79,
861,2023-04-16,free,0,
862,2023-04-16,starter,29,
863,2023-04-16,starter,29,
864,2023-04-17,pro,79,
865,2023-04-17,starter,29,
866,2023-04-17,starter,29,
867,2023-04-17,starter,29,2023-09-21 00:00:00
868,2023-04-17,free,0,
869,2023-04-17,starter,29,
870,2023-04-17,free,0,
871,2023-04-17,enterprise,299,
872,2023-04-18,pro,79,
873,2023-04-18,enterprise,299,
874,2023-04-18,free,0,
875,2023-04-18,pro,79,
876,2023-04-18,pro,79,2023-10-11 00:00:00
877,2023-04-18,starter,29,
878,2023-04-18,starter,29,
879,2023-04-18,free,0,
880,2023-04-18,pro,79,
881,2023-04-19,starter,29,
882,2023-04-19,free,0,
883,2023-04-19,free,0,
884,2023-04-19,enterprise,299,
885,2023-04-19,pro,79,2023-09-29 00:00:00
886,2023-04-19,enterprise,299,
887,2023-04-20,starter,29,
888,2023-04-20,free,0,
889,2023-04-20,free,0,
890,2023-04-21,free,0,
891,2023-04-21,free,0,
892,2023-04-21,free,0,
893,2023-04-21,free,0,
894,2023-04-21,starter,29,
895,2023-04-21,enterprise,299,
896,2023-04-21,starter,29,
897,2023-04-21,pro,79,
898,2023-04-21,starter,29,
899,2023-04-21,free,0,
900,2023-04-21,free,0,
901,2023-04-21,free,0,
902,2023-04-21,free,0,
903,2023-04-22,starter,29,
904,2023-04-22,free,0,
905,2023-04-22,free,0,
906,2023-04-22,free,0,
907,2023-04-22,enterprise,299,
908,2023-04-22,pro,79,2023-10-01 00:00:00
909,2023-04-22,pro,79,2023-06-03 00:00:00
910,2023-04-22,free,0,
911,2023-04-23,pro,79,
912,2023-04-23,pro,79,
913,2023-04-23,starter,29,
914,2023-04-23,enterprise,299,2023-07-29 00:00:00
915,2023-04-23,free,0,
916,2023-04-23,enterprise,299,
917,2023-04-23,enterprise,299,
918,2023-04-23,free,0,
919,2023-04-23,starter,29,
920,2023-04-23,enterprise,299,
921,2023-04-23,free,0,
922,2023-04-23,starter,29,
923,2023-04-23,enterprise,299,
924,2023-04-23,starter,29,2023-09-06 00:00:00
925,2023-04-23,free,0,
926,2023-04-24,starter,29,
927,2023-04-24,free,0,
928,2023-04-24,starter,29,2023-09-13 00:00:00
929,2023-04-24,free,0,
930,2023-04-24,starter,29,
931,2023-04-24,starter,29,
932,2023-04-24,pro,79,
933,2023-04-24,starter,29,
934,2023-04-25,starter,29,
935,2023-04-25,starter,29,
936,2023-04-25,free,0,
937,2023-04-25,starter,29,
938,2023-04-25,free,0,
939,2023-04-26,enterprise,299,2023-10-07 00:00:00
940,2023-04-26,free,0,
941,2023-04-26,starter,29,
942,2023-04-26,starter,29,
943,2023-04-26,starter,29,
944,2023-04-26,free,0,
945,2023-04-26,starter,29,
946,2023-04-26,starter,29,
947,2023-04-27,pro,79,
948,2023-04-27,free,0,
949,2023-04-27,starter,29,
950,2023-04-27,starter,29,
951,2023-04-27,starter,29,2023-11-21 00:00:00
952,2023-04-27,starter,29,
953,2023-04-27,starter,29,
954,2023-04-27,free,0,
955,2023-04-27,free,0,
956,2023-04-27,free,0,
957,2023-04-27,free,0,
958,2023-04-27,starter,29,
959,2023-04-27,starter,29,2023-07-26 00:00:00
960,2023-04-28,free,0,
961,2023-04-28,enterprise,299,
962,2023-04-28,free,0,
963,2023-04-28,pro,79,
964,2023-04-28,starter,29,
965,2023-04-28,free,0,
966,2023-04-28,free,0,
967,2023-04-28,starter,29,
968,2023-04-28,free,0,
969,2023-04-28,enterprise,299,
970,2023-04-28,starter,29,
971,2023-04-28,enterprise,299,
972,2023-04-29,free,0,
973,2023-04-29,pro,79,
974,2023-04-29,starter,29,
975,2023-04-29,pro,79,
976,2023-04-29,free,0,
977,2023-04-29,starter,29,
978,2023-04-29,starter,29,
979,2023-04-29,pro,79,
980,2023-04-29,free,0,
981,2023-04-29,pro,79,
982,2023-04-30,free,0,
983,2023-04-30,pro,79,
984,2023-04-30,pro,79,
985,2023-04-30,pro,79,
986,2023-04-30,starter,29,
987,2023-04-30,starter,29,
988,2023-04-30,enterprise,299,2023-12-11 00:00:00
989,2023-04-30,free,0,
990,2023-04-30,starter,29,
991,2023-05-01,starter,29,
992,2023-05-01,pro,79,
993,2023-05-01,free,0,
994,2023-05-01,starter,29,2023-12-31 00:00:00
995,2023-05-01,pro,79,
996,2023-05-01,free,0,
997,2023-05-01,enterprise,299,
998,2023-05-02,free,0,
999,2023-05-02,free,0,
1000,2023-05-02,free,0,
1001,2023-05-02,free,0,
1002,2023-05-02,enterprise,299,2023-09-14 00:00:00
1003,2023-05-02,free,0,
1004,2023-05-02,starter,29,
1005,2023-05-02,free,0,
1006,2023-05-02,starter,29,
1007,2023-05-02,starter,29,
1008,2023-05-03,free,0,
1009,2023-05-03,free,0,
1010,2023-05-03,pro,79,
1011,2023-05-03,free,0,
1012,2023-05-04,starter,29,
1013,2023-05-04,free,0,
1014,2023-05-04,pro,79,
1015,2023-05-04,free,0,
1016,2023-05-04,starter,29,
1017,2023-05-04,free,0,
1018,2023-05-04,enterprise,299,2023-10-18 00:00:00
1019,2023-05-05,free,0,
1020,2023-05-05,pro,79,
1021,2023-05-05,starter,29,
1022,2023-05-05,free,0,
1023,2023-05-05,pro,79,
1024,2023-05-05,free,0,
1025,2023-05-06,pro,79,
1026,2023-05-06,enterprise,299,2023-12-31 00:00:00
1027,2023-05-06,pro,79,2023-08-05 00:00:00
1028,2023-05-06,free,0,
1029,2023-05-06,pro,79,
1030,2023-05-06,starter,29,
1031,2023-05-06,pro,79,
1032,2023-05-06,starter,29,
1033,2023-05-06,pro,79,
1034,2023-05-06,starter,29,
1035,2023-05-07,starter,29,
1036,2023-05-07,free,0,
1037,2023-05-07,pro,79,
1038,2023-05-07,starter,29,
1039,2023-05-07,starter,29,
1040,2023-05-07,pro,79,
1041,2023-05-08,starter,29,
1042,2023-05-08,free,0,
1043,2023-05-08,starter,29,
1044,2023-05-08,starter,29,
1045,2023-05-08,starter,29,2023-12-31 00:00:00
1046,2023-05-08,free,0,
1047,2023-05-08,free,0,
1048,2023-05-08,free,0,
1049,2023-05-08,pro,79,
1050,2023-05-09,free,0,
1051,2023-05-09,starter,29,
1052,2023-05-09,enterprise,299,
1053,2023-05-09,free,0,
1054,2023-05-09,starter,29,
1055,2023-05-09,pro,79,
1056,2023-05-09,enterprise,299,2023-10-09 00:00:00
1057,2023-05-09,pro,79,
1058,2023-05-09,pro,79,
1059,2023-05-09,pro,79,
1060,2023-05-10,starter,29,
1061,2023-05-10,pro,79,
1062,2023-05-10,free,0,
1063,2023-05-10,enterprise,299,2023-12-31 00:00:00
1064,2023-05-10,starter,29,
1065,2023-05-10,starter,29,
1066,2023-05-10,free,0,
1067,2023-05-10,pro,79,
1068,2023-05-10,free,0,
1069,2023-05-10,pro,79,
1070,2023-05-10,pro,79,2023-11-06 00:00:00
1071,2023-05-10,free,0,
1072,2023-05-10,pro,79,
1073,2023-05-10,pro,79,
1074,2023-05-11,starter,29,2023-08-17 00:00:00
1075,2023-05-11,free,0,
1076,2023-05-11,free,0,
1077,2023-05-11,free,0,
1078,2023-05-11,free,0,
1079,2023-05-11,enterprise,299,
1080,2023-05-11,free,0,
1081,2023-05-11,pro,79,2023-09-29 00:00:00
1082,2023-05-11,free,0,
1083,2023-05-11,starter,29,
1084,2023-05-12,pro,79,
1085,2023-05-12,pro,79,
1086,2023-05-12,free,0,
1087,2023-05-12,starter,29,
1088,2023-05-12,starter,29,
1089,2023-05-12,free,0,
1090,2023-05-12,free,0,
1091,2023-05-13,starter,29,
1092,2023-05-13,starter,29,
1093,2023-05-13,pro,79,
1094,2023-05-13,free,0,
1095,2023-05-13,starter,29,2023-12-31 00:00:00
1096,2023-05-13,starter,29,
1097,2023-05-13,pro,79,
1098,2023-05-13,pro,79,
1099,2023-05-13,starter,29,2023-08-18 00:00:00
1100,2023-05-13,pro,79,
1101,2023-05-13,free,0,
1102,2023-05-14,starter,29,
1103,2023-05-14,free,0,
1104,2023-05-14,starter,29,
1105,2023-05-14,pro,79,2023-11-30 00:00:00
1106,2023-05-14,pro,79,
1107,2023-05-14,free,0,
1108,2023-05-14,starter,29,2023-12-31 00:00:00
1109,2023-05-14,starter,29,
1110,2023-05-15,free,0,
1111,2023-05-15,free,0,
1112,2023-05-15,free,0,
1113,2023-05-15,free,0,
1114,2023-05-16,free,0,
1115,2023-05-16,free,0,
1116,2023-05-16,free,0,
1117,2023-05-16,pro,79,
1118,2023-05-16,starter,29,
1119,2023-05-16,enterprise,299,
1120,2023-05-16,starter,29,
1121,2023-05-16,pro,79,
1122,2023-05-16,pro,79,
1123,2023-05-16,starter,29,
1124,2023-05-17,starter,29,
1125,2023-05-17,pro,79,
1126,2023-05-17,free,0,
1127,2023-05-17,free,0,
1128,2023-05-17,starter,29,2023-08-01 00:00:00
1129,2023-05-17,starter,29,2023-12-31 00:00:00
1130,2023-05-17,free,0,
1131,2023-05-17,enterprise,299,
1132,2023-05-18,starter,29,
1133,2023-05-18,starter,29,
1134,2023-05-18,enterprise,299,2023-12-31 00:00:00
1135,2023-05-18,starter,29,
1136,2023-05-18,enterprise,299,2023-12-21 00:00:00
1137,2023-05-18,starter,29,
1138,2023-05-18,free,0,
1139,2023-05-19,pro,79,
1140,2023-05-19,starter,29,
1141,2023-05-19,pro,79,
1142,2023-05-20,enterprise,299,
1143,2023-05-20,pro,79,
1144,2023-05-20,starter,29,
1145,2023-05-20,pro,79,
1146,2023-05-21,starter,29,2023-07-09 00:00:00
1147,2023-05-21,starter,29,
1148,2023-05-21,pro,79,
1149,2023-05-21,free,0,
1150,2023-05-21,pro,79,
1151,2023-05-21,pro,79,
1152,2023-05-21,pro,79,
1153,2023-05-21,starter,29,
1154,2023-05-21,pro,79,
1155,2023-05-22,starter,29,
1156,2023-05-22,pro,79,
1157,2023-05-22,free,0,
1158,2023-05-22,free,0,
1159,2023-05-22,free,0,
1160,2023-05-22,starter,29,
1161,2023-05-23,starter,29,
1162,2023-05-23,pro,79,
1163,2023-05-23,starter,29,2023-09-18 00:00:00
1164,2023-05-23,starter,29,
1165,2023-05-23,free,0,
1166,2023-05-23,starter,29,2023-12-31 00:00:00
1167,2023-05-23,starter,29,2023-12-18 00:00:00
1168,2023-05-23,free,0,
1169,2023-05-23,free,0,
1170,2023-05-23,free,0,
1171,2023-05-23,free,0,
1172,2023-05-23,starter,29,
1173,2023-05-24,free,0,
1174,2023-05-24,pro,79,
1175,2023-05-24,pro,79,
1176,2023-05-24,starter,29,
1177,2023-05-24,enterprise,299,
1178,2023-05-24,starter,29,
1179,2023-05-24,starter,29,
1180,2023-05-24,enterprise,299,2023-10-31 00:00:00
1181,2023-05-24,free,0,
1182,2023-05-24,enterprise,299,2023-08-28 00:00:00
1183,2023-05-24,free,0,
1184,2023-05-24,starter,29,
1185,2023-05-25,free,0,
1186,2023-05-25,pro,79,
1187,2023-05-25,starter,29,2023-07-17 00:00:00
1188,2023-05-25,pro,79,
1189,2023-05-25,free,0,
1190,2023-05-25,free,0,
1191,2023-05-25,free,0,
1192,2023-05-25,free,0,
1193,2023-05-25,enterprise,299,
1194,2023-05-25,free,0,
1195,2023-05-25,pro,79,
1196,2023-05-26,pro,79,
1197,2023-05-26,free,0,
1198,2023-05-26,starter,29,
1199,2023-05-26,free,0,
1200,2023-05-26,free,0,
1201,2023-05-26,free,0,
1202,2023-05-26,starter,29,
1203,2023-05-26,starter,29,2023-09-16 00:00:00
1204,2023-05-26,starter,29,
1205,2023-05-26,starter,29,
1206,2023-05-27,free,0,
1207,2023-05-27,starter,29,
1208,2023-05-27,pro,79,
1209,2023-05-27,free,0,
1210,2023-05-27,free,0,
1211,2023-05-27,pro,79,
1212,2023-05-27,free,0,
1213,2023-05-27,starter,29,
1214,2023-05-27,free,0,
1215,2023-05-27,free,0,
1216,2023-05-27,free,0,
1217,2023-05-28,free,0,
1218,2023-05-28,starter,29,
1219,2023-05-28,starter,29,
1220,2023-05-28,pro,79,
1221,2023-05-28,pro,79,2023-08-02 00:00:00
1222,2023-05-28,starter,29,
1223,2023-05-28,pro,79,
1224,2023-05-28,free,0,
1225,2023-05-28,starter,29,
1226,2023-05-28,pro,79,
1227,2023-05-28,free,0,
1228,2023-05-29,starter,29,
1229,2023-05-29,free,0,
1230,2023-05-29,starter,29,
1231,2023-05-29,pro,79,
1232,2023-05-29,pro,79,2023-09-18 00:00:00
1233,2023-05-29,pro,79,2023-07-24 00:00:00
1234,2023-05-29,pro,79,
1235,2023-05-29,starter,29,
1236,2023-05-29,starter,29,
1237,2023-05-29,free,0,
1238,2023-05-29,starter,29,
1239,2023-05-29,starter,29,
1240,2023-05-30,enterprise,299,
1241,2023-05-30,starter,29,
1242,2023-05-30,starter,29,
1243,2023-05-30,starter,29,
1244,2023-05-30,starter,29,
1245,2023-05-30,pro,79,
1246,2023-05-30,free,0,
1247,2023-05-30,starter,29,
1248,2023-05-31,pro,79,
1249,2023-05-31,starter,29,2023-09-06 00:00:00
1250,2023-05-31,free,0,
1251,2023-05-31,starter,29,
1252,2023-05-31,pro,79,
1253,2023-05-31,free,0,
1254,2023-05-31,pro,79,
1255,2023-05-31,pro,79,
1256,2023-05-31,starter,29,
1257,2023-05-31,enterprise,299,
1258,2023-06-01,pro,79,
1259,2023-06-01,pro,79,2023-10-29 00:00:00
1260,2023-06-01,pro,79,2023-08-17 00:00:00
1261,2023-06-01,free,0,
1262,2023-06-01,free,0,
1263,2023-06-01,starter,29,
1264,2023-06-01,free,0,
1265,2023-06-01,starter,29,
1266,2023-06-01,pro,79,
1267,2023-06-01,pro,79,
1268,2023-06-01,starter,29,
1269,2023-06-01,pro,79,
1270,2023-06-01,pro,79,
1271,2023-06-01,starter,29,
1272,2023-06-01,free,0,
1273,2023-06-01,starter,29,
1274,2023-06-02,pro,79,2023-09-08 00:00:00
1275,2023-06-02,starter,29,
1276,2023-06-02,starter,29,
1277,2023-06-02,free,0,
1278,2023-06-02,pro,79,
1279,2023-06-02,pro,79,
1280,2023-06-02,pro,79,
1281,2023-06-02,enterprise,299,
1282,2023-06-02,pro,79,
1283,2023-06-03,enterprise,299,
1284,2023-06-03,enterprise,299,
1285,2023-06-03,pro,79,
1286,2023-06-03,starter,29,
1287,2023-06-03,free,0,
1288,2023-06-03,starter,29,
1289,2023-06-03,starter,29,
1290,2023-06-03,free,0,
1291,2023-06-03,free,0,
1292,2023-06-03,enterprise,299,
1293,2023-06-03,pro,79,
1294,2023-06-03,pro,79,2023-12-30 00:00:00
1295,2023-06-03,starter,29,
1296,2023-06-03,free,0,
1297,2023-06-04,free,0,
1298,2023-06-04,free,0,
1299,2023-06-04,free,0,
1300,2023-06-04,free,0,
1301,2023-06-04,enterprise,299,
1302,2023-06-05,pro,79,2023-12-31 00:00:00
1303,2023-06-05,free,0,
1304,2023-06-05,free,0,
1305,2023-06-05,starter,29,2023-09-12 00:00:00
1306,2023-06-05,free,0,
1307,2023-06-06,enterprise,299,
1308,2023-06-06,starter,29,
1309,2023-06-06,starter,29,
1310,2023-06-06,free,0,
1311,2023-06-06,free,0,
1312,2023-06-06,starter,29,
1313,2023-06-06,pro,79,
1314,2023-06-06,starter,29,2023-12-31 00:00:00
1315,2023-06-07,free,0,
1316,2023-06-07,starter,29,
1317,2023-06-07,starter,29,
1318,2023-06-07,pro,79,
1319,2023-06-07,free,0,
1320,2023-06-07,free,0,
1321,2023-06-07,starter,29,
1322,2023-06-07,starter,29,
1323,2023-06-07,starter,29,
1324,2023-06-07,starter,29,
1325,2023-06-07,starter,29,2023-11-14 00:00:00
1326,2023-06-07,pro,79,
1327,2023-06-08,starter,29,
1328,2023-06-08,enterprise,299,
1329,2023-06-08,starter,29,
1330,2023-06-08,enterprise,299,
1331,2023-06-08,pro,79,2023-09-02 00:00:00
1332,2023-06-08,free,0,
1333,2023-06-09,pro,79,2023-12-31 00:00:00
1334,2023-06-09,free,0,
1335,2023-06-09,enterprise,299,
1336,2023-06-09,starter,29,2023-12-31 00:00:00
1337,2023-06-09,free,0,
1338,2023-06-09,starter,29,
1339,2023-06-09,enterprise,299,
1340,2023-06-09,free,0,
1341,2023-06-09,starter,29,
1342,2023-06-09,pro,79,
1343,2023-06-09,pro,79,
1344,2023-06-09,starter,29,
1345,2023-06-09,free,0,
1346,2023-06-09,free,0,
1347,2023-06-09,starter,29,
1348,2023-06-09,starter,29,
1349,2023-06-10,enterprise,299,
1350,2023-06-10,free,0,
1351,2023-06-10,starter,29,
1352,2023-06-10,free,0,
1353,2023-06-10,free,0,
1354,2023-06-10,starter,29,
1355,2023-06-10,starter,29,
1356,2023-06-10,starter,29,
1357,2023-06-10,enterprise,299,
1358,2023-06-10,starter,29,
1359,2023-06-10,enterprise,299,
1360,2023-06-10,pro,79,
1361,2023-06-10,starter,29,
1362,2023-06-10,pro,79,
1363,2023-06-10,starter,29,
1364,2023-06-11,free,0,
1365,2023-06-11,pro,79,2023-12-31 00:00:00
1366,2023-06-11,free,0,
1367,2023-06-11,starter,29,
1368,2023-06-11,pro,79,
1369,2023-06-12,free,0,
1370,2023-06-12,free,0,
1371,2023-06-12,enterprise,299,2023-12-25 00:00:00
1372,2023-06-12,starter,29,
1373,2023-06-12,free,0,
1374,2023-06-12,starter,29,
1375,2023-06-12,starter,29,
1376,2023-06-12,starter,29,
1377,2023-06-12,enterprise,299,
1378,2023-06-13,starter,29,2023-12-31 00:00:00
1379,2023-06-13,free,0,
1380,2023-06-13,pro,79,
1381,2023-06-13,pro,79,
1382,2023-06-13,free,0,
1383,2023-06-13,free,0,
1384,2023-06-13,free,0,
1385,2023-06-13,starter,29,
1386,2023-06-13,starter,29,
1387,2023-06-13,starter,29,
1388,2023-06-13,enterprise,299,
1389,2023-06-13,pro,79,
1390,2023-06-14,free,0,
1391,2023-06-14,free,0,
1392,2023-06-14,starter,29,
1393,2023-06-14,free,0,
1394,2023-06-14,starter,29,2023-12-31 00:00:00
1395,2023-06-14,pro,79,
1396,2023-06-14,free,0,
1397,2023-06-14,starter,29,
1398,2023-06-15,pro,79,
1399,2023-06-15,starter,29,
1400,2023-06-15,free,0,
1401,2023-06-15,starter,29,
1402,2023-06-15,free,0,
1403,2023-06-15,enterprise,299,
1404,2023-06-16,free,0,
1405,2023-06-16,starter,29,
1406,2023-06-16,starter,29,
1407,2023-06-16,enterprise,299,
1408,2023-06-16,free,0,
1409,2023-06-16,free,0,
1410,2023-06-16,free,0,
1411,2023-06-17,free,0,
1412,2023-06-17,free,0,
1413,2023-06-17,starter,29,
1414,2023-06-17,free,0,
1415,2023-06-17,free,0,
1416,2023-06-17,pro,79,
1417,2023-06-18,free,0,
1418,2023-06-18,free,0,
1419,2023-06-18,free,0,
1420,2023-06-18,enterprise,299,
1421,2023-06-18,free,0,
1422,2023-06-19,pro,79,
1423,2023-06-19,pro,79,
1424,2023-06-19,free,0,
1425,2023-06-19,enterprise,299,
1426,2023-06-19,free,0,
1427,2023-06-19,free,0,
1428,2023-06-19,pro,79,
1429,2023-06-19,pro,79,
1430,2023-06-19,starter,29,
1431,2023-06-19,free,0,
1432,2023-06-20,starter,29,
1433,2023-06-20,pro,79,
1434,2023-06-20,free,0,
1435,2023-06-20,free,0,
1436,2023-06-20,free,0,
1437,2023-06-21,free,0,
1438,2023-06-21,pro,79,2023-12-31 00:00:00
1439,2023-06-21,starter,29,
1440,2023-06-21,enterprise,299,
1441,2023-06-21,free,0,
1442,2023-06-21,pro,79,
1443,2023-06-21,free,0,
1444,2023-06-21,free,0,
1445,2023-06-21,free,0,
1446,2023-06-22,free,0,
1447,2023-06-22,starter,29,2023-09-19 00:00:00
1448,2023-06-22,enterprise,299,
1449,2023-06-22,starter,29,
1450,2023-06-22,free,0,
1451,2023-06-22,free,0,
1452,2023-06-22,free,0,
1453,2023-06-22,starter,29,
1454,2023-06-22,pro,79,
1455,2023-06-22,enterprise,299,
1456,2023-06-22,free,0,
1457,2023-06-22,starter,29,2023-11-30 00:00:00
1458,2023-06-22,starter,29,
1459,2023-06-22,starter,29,
1460,2023-06-23,starter,29,
1461,2023-06-23,starter,29,
1462,2023-06-23,starter,29,
1463,2023-06-23,free,0,
1464,2023-06-23,pro,79,
1465,2023-06-23,free,0,
1466,2023-06-24,starter,29,
1467,2023-06-24,starter,29,
1468,2023-06-24,starter,29,
1469,2023-06-24,enterprise,299,
1470,2023-06-24,pro,79,
1471,2023-06-24,pro,79,
1472,2023-06-24,starter,29,
1473,2023-06-25,pro,79,
1474,2023-06-25,starter,29,
1475,2023-06-25,pro,79,
1476,2023-06-25,starter,29,
1477,2023-06-25,enterprise,299,2023-12-31 00:00:00
1478,2023-06-25,enterprise,299,
1479,2023-06-25,pro,79,
1480,2023-06-26,free,0,
1481,2023-06-26,free,0,
1482,2023-06-26,pro,79,
1483,2023-06-26,free,0,
1484,2023-06-26,pro,79,
1485,2023-06-26,starter,29,
1486,2023-06-26,starter,29,
1487,2023-06-26,enterprise,299,
1488,2023-06-26,starter,29,
1489,2023-06-26,starter,29,
1490,2023-06-27,starter,29,
1491,2023-06-27,free,0,
1492,2023-06-27,pro,79,
1493,2023-06-27,free,0,
1494,2023-06-27,enterprise,299,
1495,2023-06-27,pro,79,
1496,2023-06-27,free,0,
1497,2023-06-27,pro,79,
1498,2023-06-27,starter,29,
1499,2023-06-27,free,0,
1500,2023-06-27,enterprise,299,
1501,2023-06-27,free,0,
1502,2023-06-28,free,0,
1503,2023-06-28,starter,29,
1504,2023-06-28,starter,29,
1505,2023-06-28,starter,29,
