user_id,signup_date,plan,mrr,churn_date
2251,2023-09-30,free,0,
2252,2023-09-30,starter,29,
2253,2023-09-30,free,0,
2254,2023-09-30,pro,79,
2255,2023-09-30,enterprise,299,
2256,2023-09-30,pro,79,
2257,2023-09-30,free,0,
2258,2023-10-01,free,0,
2259,2023-10-01,starter,29,
2260,2023-10-01,free,0,
2261,2023-10-01,free,0,
2262,2023-10-01,starter,29,
2263,2023-10-02,starter,29,
2264,2023-10-02,enterprise,299,
2265,2023-10-02,free,0,
2266,2023-10-02,free,0,
2267,2023-10-02,free,0,
2268,2023-10-02,enterprise,299,2023-12-31 00:00:00
2269,2023-10-03,pro,79,
2270,2023-10-03,pro,79,
2271,2023-10-03,enterprise,299,2023-12-31 00:00:00
2272,2023-10-04,starter,29,
2273,2023-10-04,starter,29,
2274,2023-10-04,free,0,
2275,2023-10-04,starter,29,
2276,2023-10-04,starter,29,
2277,2023-10-04,starter,29,2023-12-31 00:00:00
2278,2023-10-04,enterprise,299,2023-12-31 00:00:00
2279,2023-10-04,enterprise,299,
2280,2023-10-04,pro,79,
2281,2023-10-04,pro,79,
2282,2023-10-04,starter,29,
2283,2023-10-04,free,0,
2284,2023-10-05,free,0,
2285,2023-10-05,starter,29,
2286,2023-10-05,pro,79,
2287,2023-10-05,free,0,
2288,2023-10-05,enterprise,299,
2289,2023-10-06,free,0,
2290,2023-10-06,free,0,
2291,2023-10-06,starter,29,
2292,2023-10-06,free,0,
2293,2023-10-06,free,0,
2294,2023-10-07,free,0,
2295,2023-10-07,pro,79,
2296,2023-10-07,starter,29,
2297,2023-10-07,starter,29,
2298,2023-10-07,starter,29,
2299,2023-10-07,free,0,
2300,2023-10-07,enterprise,299,
2301,2023-10-07,free,0,
2302,2023-10-07,enterprise,299,
2303,2023-10-08,starter,29,
2304,2023-10-08,enterprise,299,2023-12-31 00:00:00
2305,2023-10-08,free,0,
2306,2023-10-08,starter,29,
2307,2023-10-08,free,0,
2308,2023-10-08,free,0,
2309,2023-10-08,starter,29,
2310,2023-10-09,free,0,
2311,2023-10-09,starter,29,
2312,2023-10-09,free,0,
2313,2023-10-09,free,0,
2314,2023-10-09,pro,79,
2315,2023-10-09,starter,29,
2316,2023-10-09,starter,29,
2317,2023-10-09,starter,29,
2318,2023-10-09,pro,79,2023-11-20 00:00:00
2319,2023-10-09,free,0,
2320,2023-10-10,starter,29,
2321,2023-10-10,enterprise,299,
2322,2023-10-10,pro,79,
2323,2023-10-10,starter,29,
2324,2023-10-10,starter,29,
2325,2023-10-10,pro,79,
2326,2023-10-10,starter,29,
2327,2023-10-10,free,0,
2328,2023-10-11,free,0,
2329,2023-10-11,pro,79,
2330,2023-10-11,free,0,
2331,2023-10-11,pro,79,
2332,2023-10-11,free,0,
2333,2023-10-11,starter,29,
2334,2023-10-11,free,0,
2335,2023-10-11,free,0,
2336,2023-10-12,enterprise,299,
2337,2023-10-12,pro,79,
2338,2023-10-12,starter,29,
2339,2023-10-12,starter,29,
2340,2023-10-12,starter,29,
2341,2023-10-12,starter,29,
2342,2023-10-12,starter,29,
2343,2023-10-12,free,0,
2344,2023-10-12,starter,29,
2345,2023-10-12,pro,79,
2346,2023-10-12,enterprise,299,
2347,2023-10-12,free,0,
2348,2023-10-13,pro,79,
2349,2023-10-13,starter,29,
2350,2023-10-13,starter,29,
2351,2023-10-13,free,0,
2352,2023-10-13,starter,29,
2353,2023-10-13,free,0,
2354,2023-10-13,free,0,
2355,2023-10-13,pro,79,
2356,2023-10-13,pro,79,
2357,2023-10-14,starter,29,2023-12-31 00:00:00
2358,2023-10-14,enterprise,299,
2359,2023-10-14,free,0,
2360,2023-10-14,free,0,
2361,2023-10-14,starter,29,2023-12-31 00:00:00
2362,2023-10-14,free,0,
2363,2023-10-15,free,0,
2364,2023-10-15,free,0,
2365,2023-10-15,free,0,
2366,2023-10-15,pro,79,
2367,2023-10-15,free,0,
2368,2023-10-15,starter,29,
2369,2023-10-15,free,0,
2370,2023-10-15,starter,29,
2371,2023-10-15,free,0,
2372,2023-10-15,pro,79,
2373,2023-10-15,starter,29,
2374,2023-10-15,free,0,
2375,2023-10-15,starter,29,
2376,2023-10-15,free,0,
2377,2023-10-15,starter,29,
2378,2023-10-15,free,0,
2379,2023-10-16,enterprise,299,
2380,2023-10-16,free,0,
2381,2023-10-16,starter,29,
2382,2023-10-16,free,0,
2383,2023-10-16,free,0,
2384,2023-10-16,starter,29,
2385,2023-10-16,enterprise,299,
2386,2023-10-16,free,0,
2387,2023-10-16,free,0,
2388,2023-10-16,free,0,
2389,2023-10-16,free,0,
2390,2023-10-16,free,0,
2391,2023-10-16,starter,29,
2392,2023-10-16,free,0,
2393,2023-10-17,free,0,
2394,2023-10-17,pro,79,
2395,2023-10-17,free,0,
2396,2023-10-17,free,0,
2397,2023-10-17,free,0,
2398,2023-10-18,starter,29,
2399,2023-10-18,free,0,
2400,2023-10-18,starter,29,
2401,2023-10-18,free,0,
2402,2023-10-18,starter,29,
2403,2023-10-18,free,0,
2404,2023-10-18,starter,29,
2405,2023-10-18,pro,79,
2406,2023-10-18,starter,29,
2407,2023-10-19,free,0,
2408,2023-10-19,free,0,
2409,2023-10-19,free,0,
2410,2023-10-19,free,0,
2411,2023-10-19,free,0,
2412,2023-10-19,pro,79,
2413,2023-10-19,free,0,
2414,2023-10-20,starter,29,
2415,2023-10-20,starter,29,
2416,2023-10-20,starter,29,2023-12-31 00:00:00
2417,2023-10-20,free,0,
2418,2023-10-20,pro,79,
2419,2023-10-20,free,0,
2420,2023-10-20,pro,79,
2421,2023-10-20,pro,79,
2422,2023-10-20,pro,79,
2423,2023-10-20,starter,29,
2424,2023-10-20,free,0,
2425,2023-10-20,free,0,
2426,2023-10-20,starter,29,
2427,2023-10-20,free,0,
2428,2023-10-20,pro,79,
2429,2023-10-21,free,0,
2430,2023-10-21,free,0,
2431,2023-10-21,free,0,
2432,2023-10-21,free,0,
2433,2023-10-21,starter,29,
2434,2023-10-21,pro,79,
2435,2023-10-21,starter,29,
2436,2023-10-21,pro,79,
2437,2023-10-22,pro,79,
2438,2023-10-22,pro,79,
2439,2023-10-22,free,0,
2440,2023-10-22,pro,79,
2441,2023-10-22,free,0,
2442,2023-10-22,free,0,
2443,2023-10-22,starter,29,
2444,2023-10-22,free,0,
2445,2023-10-23,free,0,
2446,2023-10-23,free,0,
2447,2023-10-23,free,0,
2448,2023-10-23,enterprise,299,
2449,2023-10-23,free,0,
2450,2023-10-23,free,0,
2451,2023-10-24,starter,29,
2452,2023-10-24,free,0,
2453,2023-10-24,enterprise,299,
2454,2023-10-24,free,0,
2455,2023-10-25,starter,29,
2456,2023-10-25,starter,29,
2457,2023-10-25,enterprise,299,
2458,2023-10-26,starter,29,
2459,2023-10-26,pro,79,
2460,2023-10-26,free,0,
2461,2023-10-27,free,0,
2462,2023-10-27,free,0,
2463,2023-10-27,pro,79,
2464,2023-10-27,free,0,
2465,2023-10-27,free,0,
2466,2023-10-27,free,0,
2467,2023-10-28,free,0,
2468,2023-10-28,free,0,
2469,2023-10-28,enterprise,299,
2470,2023-10-28,starter,29,
2471,2023-10-28,starter,29,
2472,2023-10-28,pro,79,2023-12-31 00:00:00
2473,2023-10-28,free,0,
2474,2023-10-28,free,0,
2475,2023-10-28,free,0,
2476,2023-10-28,free,0,
2477,2023-10-28,starter,29,
2478,2023-10-29,free,0,
2479,2023-10-29,free,0,
2480,2023-10-29,starter,29,
2481,2023-10-29,enterprise,299,
2482,2023-10-29,pro,79,
2483,2023-10-29,pro,79,
2484,2023-10-29,pro,79,
2485,2023-10-29,free,0,
2486,2023-10-29,pro,79,
2487,2023-10-29,free,0,
2488,2023-10-29,starter,29,
2489,2023-10-29,starter,29,
2490,2023-10-29,free,0,
2491,2023-10-30,pro,79,
2492,2023-10-30,enterprise,299,
2493,2023-10-30,free,0,
2494,2023-10-30,pro,79,
2495,2023-10-30,free,0,
2496,2023-10-30,starter,29,
2497,2023-10-30,starter,29,2023-12-31 00:00:00
2498,2023-10-30,starter,29,
2499,2023-10-30,enterprise,299,
2500,2023-10-30,pro,79,
2501,2023-10-30,pro,79,
2502,2023-10-30,free,0,
2503,2023-10-30,enterprise,299,
2504,2023-10-30,free,0,
2505,2023-10-31,pro,79,
2506,2023-10-31,free,0,
2507,2023-10-31,free,0,
2508,2023-10-31,starter,29,
2509,2023-10-31,free,0,
2510,2023-10-31,free,0,
2511,2023-10-31,free,0,
2512,2023-10-31,free,0,
2513,2023-10-31,free,0,
2514,2023-11-01,free,0,
2515,2023-11-01,starter,29,
2516,2023-11-01,free,0,
2517,2023-11-01,starter,29,2023-12-31 00:00:00
2518,2023-11-01,free,0,
2519,2023-11-01,enterprise,299,
2520,2023-11-01,pro,79,
2521,2023-11-01,free,0,
2522,2023-11-01,pro,79,2023-12-31 00:00:00
2523,2023-11-01,pro,79,
2524,2023-11-01,enterprise,299,
2525,2023-11-01,starter,29,
2526,2023-11-02,free,0,
2527,2023-11-02,starter,29,2023-12-27 00:00:00
2528,2023-11-02,starter,29,
2529,2023-11-02,starter,29,
2530,2023-11-02,free,0,
2531,2023-11-03,pro,79,2023-12-31 00:00:00
2532,2023-11-03,enterprise,299,
2533,2023-11-03,free,0,
2534,2023-11-03,free,0,
2535,2023-11-03,free,0,
2536,2023-11-04,pro,79,
2537,2023-11-04,starter,29,2023-12-31 00:00:00
2538,2023-11-04,starter,29,
2539,2023-11-04,starter,29,
2540,2023-11-04,starter,29,
2541,2023-11-04,free,0,
2542,2023-11-04,starter,29,
2543,2023-11-05,pro,79,
2544,2023-11-05,enterprise,299,
2545,2023-11-05,enterprise,299,
2546,2023-11-05,enterprise,299,2023-12-31 00:00:00
2547,2023-11-05,starter,29,
2548,2023-11-05,starter,29,
2549,2023-11-06,pro,79,
2550,2023-11-06,enterprise,299,
2551,2023-11-06,free,0,
2552,2023-11-06,free,0,
2553,2023-11-06,free,0,
2554,2023-11-06,starter,29,
2555,2023-11-06,free,0,
2556,2023-11-06,free,0,
2557,2023-11-06,free,0,
2558,2023-11-06,free,0,
2559,2023-11-06,pro,79,
2560,2023-11-07,free,0,
2561,2023-11-07,starter,29,
2562,2023-11-07,starter,29,
2563,2023-11-07,pro,79,
2564,2023-11-07,free,0,
2565,2023-11-07,enterprise,299,
2566,2023-11-07,starter,29,
2567,2023-11-07,enterprise,299,
2568,2023-11-07,enterprise,299,
2569,2023-11-08,free,0,
2570,2023-11-08,free,0,
2571,2023-11-08,free,0,
2572,2023-11-08,starter,29,2023-12-31 00:00:00
2573,2023-11-08,free,0,
2574,2023-11-08,free,0,
2575,2023-11-08,starter,29,2023-12-31 00:00:00
2576,2023-11-08,free,0,
2577,2023-11-09,free,0,
2578,2023-11-09,starter,29,
2579,2023-11-09,free,0,
2580,2023-11-09,free,0,
2581,2023-11-09,starter,29,2023-12-31 00:00:00
2582,2023-11-09,starter,29,2023-12-31 00:00:00
2583,2023-11-09,pro,79,
2584,2023-11-09,starter,29,
2585,2023-11-09,starter,29,
2586,2023-11-09,starter,29,
2587,2023-11-09,pro,79,2023-12-31 00:00:00
2588,2023-11-10,pro,79,
2589,2023-11-10,pro,79,2023-12-31 00:00:00
2590,2023-11-10,starter,29,2023-12-31 00:00:00
2591,2023-11-10,free,0,
2592,2023-11-10,free,0,
2593,2023-11-10,free,0,
2594,2023-11-10,enterprise,299,
2595,2023-11-10,starter,29,2023-12-31 00:00:00
2596,2023-11-10,pro,79,2023-12-31 00:00:00
2597,2023-11-10,free,0,
2598,2023-11-10,pro,79,2023-12-31 00:00:00
2599,2023-11-11,free,0,
2600,2023-11-11,free,0,
2601,2023-11-11,free,0,
2602,2023-11-11,starter,29,
2603,2023-11-11,starter,29,2023-12-31 00:00:00
2604,2023-11-12,pro,79,
2605,2023-11-12,free,0,
2606,2023-11-12,starter,29,2023-12-31 00:00:00
2607,2023-11-12,starter,29,
2608,2023-11-12,free,0,
2609,2023-11-12,pro,79,
2610,2023-11-12,pro,79,
2611,2023-11-12,pro,79,
2612,2023-11-12,pro,79,
2613,2023-11-12,pro,79,
2614,2023-11-12,free,0,
2615,2023-11-12,pro,79,
2616,2023-11-12,free,0,
2617,2023-11-12,free,0,
2618,2023-11-13,free,0,
2619,2023-11-13,pro,79,
2620,2023-11-13,pro,79,
2621,2023-11-13,free,0,
2622,2023-11-13,pro,79,2023-12-31 00:00:00
2623,2023-11-14,enterprise,299,
2624,2023-11-14,free,0,
2625,2023-11-14,free,0,
2626,2023-11-14,pro,79,
2627,2023-11-14,free,0,
2628,2023-11-14,starter,29,2023-12-31 00:00:00
2629,2023-11-14,free,0,
2630,2023-11-14,starter,29,2023-12-31 00:00:00
2631,2023-11-14,pro,79,
2632,2023-11-14,starter,29,
2633,2023-11-14,pro,79,
2634,2023-11-14,pro,79,
2635,2023-11-15,pro,79,
2636,2023-11-15,starter,29,
2637,2023-11-15,free,0,
2638,2023-11-15,starter,29,
2639,2023-11-15,free,0,
2640,2023-11-15,pro,79,2023-12-31 00:00:00
2641,2023-11-15,free,0,
2642,2023-11-15,starter,29,
2643,2023-11-15,free,0,
2644,2023-11-15,pro,79,
2645,2023-11-15,pro,79,
2646,2023-11-16,free,0,
2647,2023-11-16,pro,79,
2648,2023-11-16,free,0,
2649,2023-11-16,starter,29,
2650,2023-11-16,pro,79,
2651,2023-11-16,free,0,
2652,2023-11-16,enterprise,299,
2653,2023-11-16,free,0,
2654,2023-11-16,free,0,
2655,2023-11-16,enterprise,299,
2656,2023-11-16,free,0,
2657,2023-11-17,enterprise,299,
2658,2023-11-17,enterprise,299,
2659,2023-11-17,free,0,
2660,2023-11-17,starter,29,
2661,2023-11-17,free,0,
2662,2023-11-17,starter,29,
2663,2023-11-18,free,0,
2664,2023-11-18,free,0,
2665,2023-11-18,free,0,
2666,2023-11-19,starter,29,
2667,2023-11-19,enterprise,299,
2668,2023-11-19,pro,79,
2669,2023-11-19,pro,79,
2670,2023-11-19,starter,29,
2671,2023-11-19,pro,79,
2672,2023-11-19,free,0,
2673,2023-11-19,pro,79,
2674,2023-11-20,enterprise,299,
2675,2023-11-20,free,0,
2676,2023-11-20,starter,29,2023-12-31 00:00:00
2677,2023-11-20,pro,79,
2678,2023-11-20,enterprise,299,
2679,2023-11-20,pro,79,
2680,2023-11-20,free,0,
2681,2023-11-20,free,0,
2682,2023-11-20,free,0,
2683,2023-11-21,pro,79,
2684,2023-11-21,free,0,
2685,2023-11-21,pro,79,
2686,2023-11-21,free,0,
2687,2023-11-21,free,0,
2688,2023-11-21,starter,29,
2689,2023-11-22,pro,79,
2690,2023-11-22,free,0,
2691,2023-11-22,starter,29,
2692,2023-11-22,starter,29,
2693,2023-11-22,free,0,
2694,2023-11-22,free,0,
2695,2023-11-22,pro,79,
2696,2023-11-22,starter,29,
2697,2023-11-22,free,0,
2698,2023-11-22,pro,79,
2699,2023-11-23,enterprise,299,2023-12-31 00:00:00
2700,2023-11-23,starter,29,
2701,2023-11-23,starter,29,
2702,2023-11-23,pro,79,
2703,2023-11-23,enterprise,299,
2704,2023-11-24,pro,79,
2705,2023-11-24,starter,29,
2706,2023-11-24,starter,29,
2707,2023-11-24,pro,79,
2708,2023-11-24,free,0,
2709,2023-11-24,starter,29,
2710,2023-11-24,pro,79,
2711,2023-11-24,starter,29,2023-12-31 00:00:00
2712,2023-11-24,starter,29,
2713,2023-11-24,starter,29,2023-12-31 00:00:00
2714,2023-11-25,free,0,
2715,2023-11-25,starter,29,
2716,2023-11-25,pro,79,
2717,2023-11-25,free,0,
2718,2023-11-25,free,0,
2719,2023-11-25,enterprise,299,
2720,2023-11-26,free,0,
2721,2023-11-26,free,0,
2722,2023-11-26,enterprise,299,
2723,2023-11-26,pro,79,2023-12-31 00:00:00
2724,2023-11-26,starter,29,
2725,2023-11-26,pro,79,
2726,2023-11-26,free,0,
2727,2023-11-26,pro,79,
2728,2023-11-26,starter,29,2023-12-31 00:00:00
2729,2023-11-26,pro,79,
2730,2023-11-26,starter,29,2023-12-29 00:00:00
2731,2023-11-27,starter,29,
2732,2023-11-27,starter,29,
2733,2023-11-27,starter,29,
2734,2023-11-27,pro,79,
2735,2023-11-27,starter,29,2023-12-31 00:00:00
2736,2023-11-27,starter,29,
2737,2023-11-28,starter,29,
2738,2023-11-28,starter,29,
2739,2023-11-28,pro,79,
2740,2023-11-28,pro,79,
2741,2023-11-29,starter,29,
2742,2023-11-29,enterprise,299,2023-12-31 00:00:00
2743,2023-11-29,pro,79,
2744,2023-11-29,starter,29,
2745,2023-11-30,starter,29,
2746,2023-11-30,enterprise,299,
2747,2023-11-30,starter,29,
2748,2023-11-30,pro,79,
2749,2023-11-30,starter,29,
2750,2023-11-30,starter,29,
2751,2023-12-01,free,0,
2752,2023-12-01,starter,29,
2753,2023-12-01,enterprise,299,
2754,2023-12-01,starter,29,
2755,2023-12-01,starter,29,
2756,2023-12-01,enterprise,299,2023-12-31 00:00:00
2757,2023-12-01,starter,29,
2758,2023-12-02,starter,29,
2759,2023-12-02,pro,79,
2760,2023-12-02,pro,79,
2761,2023-12-02,free,0,
2762,2023-12-02,starter,29,2023-12-31 00:00:00
2763,2023-12-02,starter,29,
2764,2023-12-02,free,0,
2765,2023-12-02,starter,29,
2766,2023-12-02,starter,29,
2767,2023-12-02,free,0,
2768,2023-12-03,starter,29,
2769,2023-12-03,free,0,
2770,2023-12-03,starter,29,
2771,2023-12-03,pro,79,
2772,2023-12-03,pro,79,
2773,2023-12-03,free,0,
2774,2023-12-03,free,0,
2775,2023-12-04,free,0,
2776,2023-12-04,starter,29,
2777,2023-12-04,free,0,
2778,2023-12-04,starter,29,
2779,2023-12-04,free,0,
2780,2023-12-04,pro,79,
2781,2023-12-04,free,0,
2782,2023-12-04,free,0,
2783,2023-12-05,pro,79,
2784,2023-12-05,free,0,
2785,2023-12-05,free,0,
2786,2023-12-05,starter,29,
2787,2023-12-05,starter,29,
2788,2023-12-06,pro,79,
2789,2023-12-06,free,0,
2790,2023-12-06,starter,29,
2791,2023-12-06,free,0,
2792,2023-12-06,free,0,
2793,2023-12-06,pro,79,
2794,2023-12-06,pro,79,
2795,2023-12-06,free,0,
2796,2023-12-07,starter,29,
2797,2023-12-07,free,0,
2798,2023-12-07,pro,79,
2799,2023-12-07,free,0,
2800,2023-12-07,free,0,
2801,2023-12-07,starter,29,
2802,2023-12-07,starter,29,
2803,2023-12-07,starter,29,2023-12-31 00:00:00
2804,2023-12-08,free,0,
2805,2023-12-08,free,0,
2806,2023-12-08,starter,29,
2807,2023-12-08,free,0,
2808,2023-12-08,pro,79,
2809,2023-12-08,free,0,
2810,2023-12-08,starter,29,2023-12-31 00:00:00
2811,2023-12-08,starter,29,
2812,2023-12-08,free,0,
2813,2023-12-08,starter,29,
2814,2023-12-08,pro,79,2023-12-31 00:00:00
2815,2023-12-08,free,0,
2816,2023-12-09,enterprise,299,2023-12-31 00:00:00
2817,2023-12-09,starter,29,
2818,2023-12-09,free,0,
2819,2023-12-10,starter,29,
2820,2023-12-10,free,0,
2821,2023-12-10,pro,79,
2822,2023-12-10,pro,79,
2823,2023-12-10,pro,79,
2824,2023-12-10,enterprise,299,2023-12-31 00:00:00
2825,2023-12-10,pro,79,
2826,2023-12-10,starter,29,
2827,2023-12-10,free,0,
2828,2023-12-10,starter,29,
2829,2023-12-11,free,0,
2830,2023-12-11,pro,79,
2831,2023-12-11,starter,29,
2832,2023-12-11,free,0,
2833,2023-12-11,free,0,
2834,2023-12-11,free,0,
2835,2023-12-11,starter,29,
2836,2023-12-11,starter,29,
2837,2023-12-11,starter,29,
2838,2023-12-11,starter,29,
2839,2023-12-12,starter,29,
2840,2023-12-12,free,0,
2841,2023-12-12,free,0,
2842,2023-12-12,starter,29,
2843,2023-12-12,starter,29,
2844,2023-12-12,free,0,
2845,2023-12-12,free,0,
2846,2023-12-12,free,0,
2847,2023-12-12,starter,29,
2848,2023-12-13,free,0,
2849,2023-12-13,starter,29,
2850,2023-12-13,pro,79,
2851,2023-12-13,free,0,
2852,2023-12-13,enterprise,299,
2853,2023-12-13,starter,29,2023-12-31 00:00:00
2854,2023-12-14,starter,29,2023-12-31 00:00:00
2855,2023-12-14,starter,29,
2856,2023-12-14,starter,29,
2857,2023-12-14,starter,29,
2858,2023-12-14,starter,29,2023-12-31 00:00:00
2859,2023-12-14,free,0,
2860,2023-12-14,free,0,
2861,2023-12-15,free,0,
2862,2023-12-15,free,0,
2863,2023-12-15,free,0,
2864,2023-12-15,free,0,
2865,2023-12-15,pro,79,
2866,2023-12-15,pro,79,
2867,2023-12-15,enterprise,299,
2868,2023-12-15,starter,29,
2869,2023-12-15,pro,79,
2870,2023-12-15,pro,79,2023-12-31 00:00:00
2871,2023-12-15,starter,29,
2872,2023-12-15,free,0,
2873,2023-12-15,enterprise,299,
2874,2023-12-16,starter,29,
2875,2023-12-16,starter,29,
2876,2023-12-16,free,0,
2877,2023-12-16,free,0,
2878,2023-12-16,pro,79,
2879,2023-12-16,starter,29,
2880,2023-12-16,free,0,
2881,2023-12-16,free,0,
2882,2023-12-16,starter,29,
2883,2023-12-16,starter,29,
2884,2023-12-17,free,0,
2885,2023-12-17,pro,79,
2886,2023-12-17,free,0,
2887,2023-12-17,free,0,
2888,2023-12-18,starter,29,2023-12-31 00:00:00
2889,2023-12-18,free,0,
2890,2023-12-18,pro,79,2023-12-31 00:00:00
2891,2023-12-18,pro,79,
2892,2023-12-18,pro,79,
2893,2023-12-18,free,0,
2894,2023-12-18,free,0,
2895,2023-12-19,free,0,
2896,2023-12-19,starter,29,
2897,2023-12-19,pro,79,
2898,2023-12-19,pro,79,
2899,2023-12-19,pro,79,
2900,2023-12-19,enterprise,299,
2901,2023-12-19,pro,79,
2902,2023-12-19,free,0,
2903,2023-12-20,free,0,
2904,2023-12-20,starter,29,
2905,2023-12-20,free,0,
2906,2023-12-20,free,0,
2907,2023-12-20,starter,29,2023-12-31 00:00:00
2908,2023-12-20,pro,79,
2909,2023-12-20,free,0,
2910,2023-12-20,pro,79,2023-12-31 00:00:00
2911,2023-12-21,pro,79,
2912,2023-12-21,starter,29,
2913,2023-12-21,free,0,
2914,2023-12-21,free,0,
2915,2023-12-21,pro,79,
2916,2023-12-21,pro,79,
2917,2023-12-21,pro,79,
2918,2023-12-22,starter,29,
2919,2023-12-22,free,0,
2920,2023-12-22,free,0,
2921,2023-12-22,pro,79,
2922,2023-12-22,free,0,
2923,2023-12-22,free,0,
2924,2023-12-22,starter,29,2023-12-31 00:00:00
2925,2023-12-22,free,0,
2926,2023-12-23,free,0,
2927,2023-12-23,starter,29,
2928,2023-12-23,free,0,
2929,2023-12-23,free,0,
2930,2023-12-23,pro,79,
2931,2023-12-24,pro,79,2023-12-31 00:00:00
2932,2023-12-24,free,0,
2933,2023-12-24,pro,79,
2934,2023-12-25,free,0,
2935,2023-12-25,starter,29,
2936,2023-12-25,pro,79,
2937,2023-12-25,pro,79,
2938,2023-12-25,pro,79,
2939,2023-12-25,free,0,
2940,2023-12-25,free,0,
2941,2023-12-25,pro,79,2023-12-31 00:00:00
2942,2023-12-25,free,0,
2943,2023-12-25,free,0,
2944,2023-12-26,pro,79,
2945,2023-12-26,pro,79,
2946,2023-12-26,pro,79,2023-12-31 00:00:00
2947,2023-12-26,free,0,
2948,2023-12-26,pro,79,
2949,2023-12-26,free,0,
2950,2023-12-26,free,0,
2951,2023-12-26,starter,29,2023-12-31 00:00:00
2952,2023-12-26,free,0,
2953,2023-12-26,free,0,
2954,2023-12-26,starter,29,
2955,2023-12-26,free,0,
2956,2023-12-26,free,0,
2957,2023-12-27,free,0,
2958,2023-12-27,starter,29,
2959,2023-12-27,starter,29,
2960,2023-12-27,pro,79,
2961,2023-12-27,pro,79,
2962,2023-12-27,starter,29,
2963,2023-12-27,pro,79,
2964,2023-12-27,free,0,
2965,2023-12-28,free,0,
2966,2023-12-28,pro,79,
2967,2023-12-28,free,0,
2968,2023-12-28,enterprise,299,
2969,2023-12-28,starter,29,
2970,2023-12-29,pro,79,
2971,2023-12-29,starter,29,
2972,2023-12-29,starter,29,
2973,2023-12-29,free,0,
2974,2023-12-29,pro,79,2023-12-31 00:00:00
2975,2023-12-29,starter,29,
2976,2023-12-29,enterprise,299,
2977,2023-12-30,free,0,
2978,2023-12-30,free,0,
2979,2023-12-30,free,0,
2980,2023-12-30,starter,29,
2981,2023-12-30,pro,79,
2982,2023-12-30,free,0,
2983,2023-12-30,starter,29,
2984,2023-12-30,free,0,
2985,2023-12-30,starter,29,
2986,2023-12-30,pro,79,
2987,2023-12-30,free,0,
2988,2023-12-31,starter,29,
2989,2023-12-31,enterprise,299,
2990,2023-12-31,pro,79,
2991,2023-12-31,starter,29,2023-12-31 00:00:00
2992,2023-12-31,starter,29,
2993,2023-12-31,free,0,
2994,2023-12-31,starter,29,
2995,2023-12-31,pro,79,
2996,2023-12-31,starter,29,
2997,2023-12-31,free,0,
2998,2023-12-31,free,0,
2999,2023-12-31,free,0,
3000,2023-12-31,free,0,
